date,gap,priv_fund_ratio,factor_rank,position,strategy_ret,strategy_net,equity
2024-07-09,0.004052072205826293,1.2493401770880546e-08,0.55,0.0,0.0,0.0,0.9992601040803453
2024-07-10,-0.001938866142414553,1.989569553871901e-08,0.7166666666666667,0.0,-0.0,-0.0,0.9992601040803453
2024-07-11,0.007617871113856343,3.145288252047097e-08,0.9333333333333333,0.0,0.0,0.0,0.9992601040803453
2024-07-12,-0.009963325183374097,-2.2874597658565716e-08,0.11666666666666667,-1.0,0.009963325183374097,0.008463325183374098,1.0077171672839496
2024-07-15,0.005518884420353242,2.229978990652062e-09,0.38333333333333336,0.0,0.0,0.0,1.0077171672839496
2024-07-16,0.0005043797580428152,6.431372583863845e-09,0.4166666666666667,0.0,0.0,0.0,1.0077171672839496
2024-07-17,-0.0009934555211110155,-1.4948185913493867e-08,0.15,0.0,-0.0,-0.0,1.0077171672839496
2024-07-18,-0.013315954615184615,-1.4217086230983967e-08,0.15,0.0,-0.0,-0.0,1.0077171672839496
2024-07-19,-0.009157840017991135,-2.299309169635233e-08,0.08333333333333333,0.0,-0.0,-0.0,1.0077171672839496
2024-07-22,-0.00042809494029009607,-1.381617897809296e-08,0.18333333333333332,1.0,-0.00042809494029009607,-0.0019280949402900962,1.005774192912466
2024-07-23,0.007792472177820699,2.0513783220889197e-08,0.7666666666666667,0.0,0.0,0.0,1.005774192912466
2024-07-24,-0.007589036057304279,-1.5984402952822636e-08,0.15,0.0,-0.0,-0.0,1.005774192912466
2024-07-25,-0.015414287277928844,-4.559493602083139e-08,0.05,0.0,-0.0,-0.0,1.005774192912466
2024-07-26,0.004109203923577307,5.232301508932742e-10,0.43333333333333335,1.0,0.004109203923577307,0.002609203923577307,1.008398462882846
2024-07-29,0.005664584679995105,3.079906316406422e-08,0.9333333333333333,0.0,0.0,0.0,1.008398462882846
2024-07-30,-0.008526109320141024,-1.8393448327911513e-08,0.16666666666666666,-1.0,0.008526109320141024,0.007026109320141024,1.015483580721323
2024-07-31,0.0004044350500202009,5.088518650188307e-09,0.48333333333333334,0.0,0.0,0.0,1.015483580721323
2024-08-01,0.009575113751597458,2.8822310772246884e-08,0.8833333333333333,0.0,0.0,0.0,1.015483580721323
2024-08-02,-0.021955960253696644,-5.805870921532529e-08,0.016666666666666666,0.0,-0.0,-0.0,1.015483580721323
2024-08-05,-0.026159157076412566,-4.816207605245416e-08,0.05,1.0,-0.026159157076412566,-0.027659157076412567,0.987396160853634
2024-08-06,0.03440649871678907,9.278164335283204e-09,0.5666666666666667,1.0,0.03440649871678907,0.03290649871678907,1.0198879113537267
2024-08-07,-0.005730886594490672,-7.989845548347191e-09,0.31666666666666665,0.0,-0.0,-0.0,1.0198879113537267
2024-08-08,-0.014925678551550378,-3.4307873536530377e-08,0.1,0.0,-0.0,-0.0,1.0198879113537267
2024-08-09,0.020335814750156597,2.6377993882385235e-09,0.5,0.0,0.0,0.0,1.0198879113537267
2024-08-12,0.006387808041504629,-3.551226996031796e-09,0.43333333333333335,0.0,0.0,0.0,1.0198879113537267
2024-08-13,0.0030969427205818738,-2.7597805034904684e-09,0.43333333333333335,0.0,0.0,0.0,1.0198879113537267
2024-08-14,0.013216299836297189,2.917678845265437e-08,0.8833333333333333,0.0,0.0,0.0,1.0198879113537267
2024-08-15,0.0028046601726371043,2.9928306103557844e-08,0.9166666666666666,0.0,0.0,0.0,1.0198879113537267
2024-08-16,0.01990199534933478,7.98198951803933e-08,1.0,-1.0,-0.01990199534933478,-0.02140199534933478,0.9980602750180915
2024-08-19,0.0013957708144324114,-1.285242337535957e-08,0.26666666666666666,-1.0,-0.0013957708144324114,-0.0028957708144324115,0.9951701212026497
2024-08-20,0.010571925100200307,2.5654170944568322e-08,0.7666666666666667,0.0,0.0,0.0,0.9951701212026497
2024-08-21,-0.0054284861846769315,-1.882380100476356e-08,0.16666666666666666,0.0,-0.0,-0.0,0.9951701212026497
2024-08-22,0.002955370023992903,2.5877345200966165e-10,0.43333333333333335,0.0,0.0,0.0,0.9951701212026497
2024-08-23,-0.007647031381208449,-1.2307257072510118e-08,0.25,0.0,-0.0,-0.0,0.9951701212026497
2024-08-26,0.004975938589826011,-3.7826190624965755e-08,0.06666666666666667,0.0,0.0,0.0,0.9951701212026497
2024-08-27,-0.0017463418836215984,-2.7597549637243223e-08,0.1,1.0,-0.0017463418836215984,-0.0032463418836215984,0.9919394587568607
2024-08-28,0.0003343179324207229,-2.7878180638517514e-08,0.1,0.0,0.0,0.0,0.9919394587568607
2024-08-29,-0.015435276365322576,-3.1732588680118625e-08,0.1,0.0,-0.0,-0.0,0.9919394587568607
2024-08-30,0.0058254824040965955,-9.557890131791514e-09,0.35,0.0,0.0,0.0,0.9919394587568607
2024-09-02,0.0032724481235853614,1.15607295334273e-08,0.6333333333333333,0.0,0.0,0.0,0.9919394587568607
2024-09-03,0.0002134353607057452,-2.110265032845145e-08,0.2,0.0,0.0,0.0,0.9919394587568607
2024-09-04,-0.03164163150043473,-5.553655671542372e-08,0.03333333333333333,0.0,-0.0,-0.0,0.9919394587568607
2024-09-05,0.005748526733540124,-3.3997447761312826e-08,0.11666666666666667,1.0,0.005748526733540124,0.0042485267335401235,0.9961537400654426
2024-09-06,-0.00014088300495149515,-2.0981253294913346e-08,0.25,0.0,-0.0,-0.0,0.9961537400654426
2024-09-09,-0.020880131335312326,-2.8628236304740507e-08,0.15,0.0,-0.0,-0.0,0.9961537400654426
2024-09-10,0.0010230071357906377,-5.7814381613279564e-08,0.03333333333333333,0.0,0.0,0.0,0.9961537400654426
2024-09-11,-9.316586064091957e-05,-6.486407737191484e-08,0.016666666666666666,1.0,-9.316586064091957e-05,-0.0015931658606409195,0.9945667019348204
2024-09-12,0.013662098433566146,3.665431133762915e-08,0.9666666666666667,1.0,0.013662098433566146,0.012162098433566146,1.006662720062499
2024-09-13,-0.0004030967806279998,-7.493444842154871e-08,0.016666666666666666,-1.0,0.0004030967806279998,-0.0010969032193720001,1.0055585084840406
2024-09-16,-0.00082247090197643,-7.406377903555584e-08,0.03333333333333333,1.0,-0.00082247090197643,-0.0023224709019764303,1.0032231281078516
2024-09-17,-0.00082247090197643,-7.460432710197076e-08,0.03333333333333333,1.0,-0.00082247090197643,-0.0023224709019764303,1.0008931715846314
2024-09-18,-0.00082247090197643,-7.681332349997357e-08,0.016666666666666666,1.0,-0.00082247090197643,-0.0023224709019764303,0.9985686263176392
2024-09-19,0.005092673362742801,-7.255947231910431e-08,0.08333333333333333,1.0,0.005092673362742801,0.003592673362742801,1.0021561572222812
2024-09-20,0.011059513879378712,7.621697760885347e-09,0.7166666666666667,1.0,0.011059513879378712,0.009559513879378713,1.0117362829165524
2024-09-23,0.0009036442859972498,-4.53692773580939e-08,0.2,0.0,0.0,0.0,1.0117362829165524
2024-09-24,0.00399855345239955,-1.6714061485161112e-08,0.43333333333333335,0.0,0.0,0.0,1.0117362829165524
2024-09-25,0.0075023965424796495,-3.267781743774562e-08,0.26666666666666666,0.0,0.0,0.0,1.0117362829165524
2024-09-26,0.01422599312176938,4.21441253558906e-08,0.9666666666666667,0.0,0.0,0.0,1.0117362829165524
2024-09-27,0.0032327715228748152,1.3676971646588953e-08,0.8,-1.0,-0.0032327715228748152,-0.004732771522874815,1.0069479662481058
2024-09-30,0.0046400449943757765,-6.024363890366191e-08,0.11666666666666667,0.0,0.0,0.0,1.0069479662481058
2024-10-01,0.028378856292202385,-6.058938980098273e-08,0.11666666666666667,0.0,0.0,0.0,1.0069479662481058
2024-10-02,-0.0119749644287629,-2.068833782375558e-08,0.45,0.0,-0.0,-0.0,1.0069479662481058
2024-10-03,-0.0015542146644725795,-2.1576437818760375e-08,0.4166666666666667,0.0,-0.0,-0.0,1.0069479662481058
2024-10-04,0.0019739357369637127,9.405238408073528e-09,0.8166666666666667,0.0,0.0,0.0,1.0069479662481058
2024-10-07,0.004577625098298889,7.593541627878698e-09,0.7666666666666667,0.0,0.0,0.0,1.0069479662481058
2024-10-08,-0.008368541779557766,-2.785333269718878e-08,0.36666666666666664,0.0,-0.0,-0.0,1.0069479662481058
2024-10-09,-0.0006405387094787188,-2.7540432007333064e-08,0.4,0.0,-0.0,-0.0,1.0069479662481058
2024-10-10,0.008359851362171315,9.529170100275149e-09,0.8166666666666667,0.0,0.0,0.0,1.0069479662481058
2024-10-11,0.00409330607194212,-3.082872951444155e-08,0.3333333333333333,0.0,0.0,0.0,1.0069479662481058
2024-10-14,0.0015045484919668888,3.239280523479967e-09,0.7166666666666667,0.0,0.0,0.0,1.0069479662481058
2024-10-15,0.004324276039044207,1.514664605646562e-08,0.8666666666666667,0.0,0.0,0.0,1.0069479662481058
2024-10-16,-0.012340637168284716,-5.0426257919518775e-08,0.2,0.0,-0.0,-0.0,1.0069479662481058
2024-10-17,0.004056107443958031,-2.618655059232209e-08,0.43333333333333335,0.0,0.0,0.0,1.0069479662481058
2024-10-18,0.0028892888186972825,-3.343178995376321e-08,0.3,0.0,0.0,0.0,1.0069479662481058
2024-10-21,0.002579503846628536,1.05370328079158e-08,0.8333333333333334,0.0,0.0,0.0,1.0069479662481058
2024-10-22,-0.0013926549738263157,-2.8976011529966725e-08,0.36666666666666664,0.0,-0.0,-0.0,1.0069479662481058
2024-10-23,0.0006323873871999724,1.7755079506127883e-08,0.8833333333333333,0.0,0.0,0.0,1.0069479662481058
2024-10-24,-0.005069166138628595,-4.5596770052621704e-08,0.23333333333333334,0.0,-0.0,-0.0,1.0069479662481058
2024-10-25,0.0035923811582933996,-2.401419906142637e-08,0.48333333333333334,0.0,0.0,0.0,1.0069479662481058
2024-10-28,0.0014774122396321793,3.4004597013611517e-09,0.7333333333333333,0.0,0.0,0.0,1.0069479662481058
2024-10-29,-0.0016448112373503737,-8.12101879057157e-09,0.6333333333333333,0.0,-0.0,-0.0,1.0069479662481058
2024-10-30,-0.003718752434409206,-2.652513849552956e-08,0.45,0.0,-0.0,-0.0,1.0069479662481058
2024-10-31,-0.009680514088642374,-4.637286232908426e-08,0.2,0.0,-0.0,-0.0,1.0069479662481058
2024-11-01,-0.005972010646667887,-4.734009412261578e-09,0.6666666666666666,0.0,-0.0,-0.0,1.0069479662481058
2024-11-04,0.003450559555898574,2.7132569119203152e-08,0.9166666666666666,0.0,0.0,0.0,1.0069479662481058
2024-11-05,-0.007312364882460681,-1.745626717191992e-08,0.5833333333333334,-1.0,0.007312364882460681,0.005812364882460681,1.0128007152455913
2024-11-06,0.005223527065100734,-7.634594704806093e-09,0.6833333333333333,0.0,0.0,0.0,1.0128007152455913
2024-11-07,-0.002573857616032012,2.027765641907813e-09,0.7333333333333333,0.0,-0.0,-0.0,1.0128007152455913
2024-11-08,0.008588444258698227,1.3860425916607967e-08,0.9,0.0,0.0,0.0,1.0128007152455913
2024-11-11,-0.0032477439256320905,-3.396888526069069e-08,0.2833333333333333,0.0,-0.0,-0.0,1.0128007152455913
2024-11-12,-0.0031502615311460127,-1.7200768762206017e-08,0.6166666666666667,0.0,-0.0,-0.0,1.0128007152455913
2024-11-13,-0.007347002579266894,-3.56118816296098e-08,0.26666666666666666,0.0,-0.0,-0.0,1.0128007152455913
2024-11-14,0.0033878962947112745,-1.495150426132741e-08,0.65,0.0,0.0,0.0,1.0128007152455913
2024-11-15,-0.0022558107267380547,4.899135262531873e-10,0.7333333333333333,0.0,-0.0,-0.0,1.0128007152455913
2024-11-18,0.007439828830668528,-4.462494490271166e-09,0.7166666666666667,0.0,0.0,0.0,1.0128007152455913
2024-11-19,-0.003039963120332866,-2.013505325738901e-08,0.5666666666666667,0.0,-0.0,-0.0,1.0128007152455913
2024-11-20,0.0014024451326008628,-1.3487702027953507e-08,0.6333333333333333,0.0,0.0,0.0,1.0128007152455913
2024-11-21,-0.0023137074116921217,-2.1449046247072024e-08,0.48333333333333334,0.0,-0.0,-0.0,1.0128007152455913
2024-11-22,0.004320950087375372,1.513671850715792e-08,0.9166666666666666,0.0,0.0,0.0,1.0128007152455913
2024-11-25,0.009565758647221093,4.775625202015963e-10,0.7166666666666667,-1.0,-0.009565758647221093,-0.011065758647221093,1.0015933069729506
2024-11-26,-0.0037584064016344286,-1.7246153187248674e-08,0.5666666666666667,0.0,-0.0,-0.0,1.0015933069729506
2024-11-27,-0.0022466822994751555,-1.8814816503730518e-08,0.5333333333333333,0.0,-0.0,-0.0,1.0015933069729506
2024-11-28,-0.00048234280792415626,-3.5982880013078937e-08,0.23333333333333334,0.0,-0.0,-0.0,1.0015933069729506
2024-11-29,-0.0020832434763855628,-5.221207913633499e-08,0.16666666666666666,0.0,-0.0,-0.0,1.0015933069729506
2024-12-02,0.008831429161739623,7.680615102661061e-10,0.7333333333333333,0.0,0.0,0.0,1.0015933069729506
2024-12-03,0.004993834771886424,5.4867088395254544e-08,1.0,0.0,0.0,0.0,1.0015933069729506
2024-12-04,-0.022104576800342023,-2.6184780576931453e-08,0.4,-1.0,0.022104576800342023,0.02060457680034202,1.0222307131891832
2024-12-05,0.0005351158832920153,-2.1037681783613493e-08,0.4666666666666667,0.0,0.0,0.0,1.0222307131891832
2024-12-06,0.002128469272160837,-1.496704690661229e-08,0.5833333333333334,0.0,0.0,0.0,1.0222307131891832
2024-12-09,-0.015356300940718276,1.956689394961398e-08,0.95,0.0,-0.0,-0.0,1.0222307131891832
2024-12-10,0.010020178248858815,1.1988574817952371e-08,0.85,-1.0,-0.010020178248858815,-0.011520178248858814,1.0104544331617857
2024-12-11,-0.0023545390777533954,-1.3359301019827874e-08,0.5833333333333334,0.0,-0.0,-0.0,1.0104544331617857
2024-12-12,0.0071153642430876315,-3.3237920796099425e-09,0.65,0.0,0.0,0.0,1.0104544331617857
2024-12-13,-0.0015096999308234608,-9.772589343903108e-09,0.5833333333333334,0.0,-0.0,-0.0,1.0104544331617857
2024-12-16,0.007889264979876971,-3.2777265396041826e-08,0.18333333333333332,0.0,0.0,0.0,1.0104544331617857
2024-12-17,-0.0014885202205087167,-4.772855411681335e-08,0.08333333333333333,0.0,-0.0,-0.0,1.0104544331617857
2024-12-18,0.0013526527753456885,2.674371398900656e-08,0.95,1.0,0.0013526527753456885,-0.00014734722465431158,1.0103055455054197
2024-12-19,-0.024456756990736735,-2.9130810880864734e-08,0.23333333333333334,-1.0,0.024456756990736735,0.022956756990736734,1.0334988843999813
2024-12-20,-0.00328077606713656,-5.7288382527404554e-08,0.05,0.0,-0.0,-0.0,1.0334988843999813
2024-12-23,0.007486453511321659,2.000715693352741e-08,0.95,1.0,0.007486453511321659,0.00598645351132166,1.0396858774254445
2024-12-24,0.003850149187755569,-3.939271986753514e-10,0.6666666666666666,-1.0,-0.003850149187755569,-0.005350149187755569,1.034123402872816
2024-12-25,0.0024631629130653252,-4.0078865924738904e-10,0.65,0.0,0.0,0.0,1.034123402872816
2024-12-26,0.0041847283899390025,5.751082569434602e-10,0.7,0.0,0.0,0.0,1.034123402872816
2024-12-27,-0.005495651865103547,-1.5548258569784112e-08,0.4666666666666667,0.0,-0.0,-0.0,1.034123402872816
2024-12-30,-0.004074186955430318,1.174182025704425e-08,0.8333333333333334,0.0,-0.0,-0.0,1.034123402872816
2024-12-31,-0.00412328625914846,1.2228693181795286e-08,0.85,0.0,-0.0,-0.0,1.034123402872816
2025-01-01,-0.00412328625914846,1.2757688959342888e-08,0.85,0.0,-0.0,-0.0,1.034123402872816
2025-01-02,-0.0017568784930285415,-3.365735504659198e-08,0.16666666666666666,0.0,-0.0,-0.0,1.034123402872816
2025-01-03,-0.0007473206094914518,3.789406307096984e-08,0.9833333333333333,0.0,-0.0,-0.0,1.034123402872816
2025-01-06,0.003380318740820324,1.668079881057666e-08,0.8833333333333333,-1.0,-0.003380318740820324,-0.004880318740820324,1.0290765510494548
2025-01-07,0.008451369216241565,1.2623487839504837e-08,0.8166666666666667,0.0,0.0,0.0,1.0290765510494548
2025-01-08,-0.00626815143235195,5.997067159515653e-09,0.7333333333333333,0.0,-0.0,-0.0,1.0290765510494548
2025-01-09,0.003092432685354537,4.26106255223149e-08,0.9833333333333333,0.0,0.0,0.0,1.0290765510494548
2025-01-10,0.0006284234215107716,-7.040671447292868e-09,0.5166666666666667,-1.0,-0.0006284234215107716,-0.0021284234215107715,1.0268862404156736
2025-01-13,-0.005144650713139038,-5.304145316938262e-08,0.03333333333333333,0.0,-0.0,-0.0,1.0268862404156736
2025-01-14,0.003291474520190868,-1.1965176766079064e-08,0.4666666666666667,1.0,0.003291474520190868,0.0017914745201908682,1.0287258809505127
2025-01-15,0.00543770283921168,-6.763124415708542e-09,0.55,0.0,0.0,0.0,1.0287258809505127
2025-01-16,0.0140170028223308,5.738064053261073e-08,1.0,0.0,0.0,0.0,1.0287258809505127
2025-01-17,-0.0028674443266172717,-1.9548757322634744e-08,0.2833333333333333,-1.0,0.0028674443266172717,0.0013674443266172716,1.0301326063200626
2025-01-20,0.004196380409529398,-3.176349817845651e-08,0.18333333333333332,0.0,0.0,0.0,1.0301326063200626
2025-01-21,0.0053476618881163306,-1.3843910483814143e-08,0.43333333333333335,0.0,0.0,0.0,1.0301326063200626
2025-01-22,0.006010310681593948,2.3596529674969803e-08,0.9,0.0,0.0,0.0,1.0301326063200626
2025-01-23,-0.0019331548667175296,-4.33800572399371e-08,0.08333333333333333,0.0,-0.0,-0.0,1.0301326063200626
2025-01-24,0.004041504120207095,2.1677634607915738e-08,0.8833333333333333,1.0,0.004041504120207095,0.0025415041202070947,1.0327506925833847
2025-01-27,-0.003285625599162016,2.145146662700858e-08,0.8833333333333333,0.0,-0.0,-0.0,1.0327506925833847
2025-01-28,-0.003285625599162016,2.1562616049572205e-08,0.8833333333333333,0.0,-0.0,-0.0,1.0327506925833847
2025-01-29,-0.003285625599162016,2.227581412263952e-08,0.9,0.0,-0.0,-0.0,1.0327506925833847
2025-01-30,-0.003285625599162016,2.251358365517966e-08,0.9,0.0,-0.0,-0.0,1.0327506925833847
2025-01-31,-0.012694846466685507,-7.011684210989178e-08,0.016666666666666666,0.0,-0.0,-0.0,1.0327506925833847
2025-02-03,-0.01846668967015549,-5.4734738034174275e-08,0.05,1.0,-0.01846668967015549,-0.019966689670155493,1.012130079997934
2025-02-04,0.011086824157099093,2.5540931288095064e-08,0.9166666666666666,1.0,0.011086824157099093,0.009586824157099093,1.0218331930989848
2025-02-05,0.00810796808620877,7.151013628606019e-09,0.65,-1.0,-0.00810796808620877,-0.009607968086208769,1.012015452390261
2025-02-06,0.006162355009687187,2.1084616397199616e-08,0.8,0.0,0.0,0.0,1.012015452390261
2025-02-07,-0.0016146099009733724,-1.3514181649852033e-08,0.38333333333333336,0.0,-0.0,-0.0,1.012015452390261
2025-02-10,-0.0058722520192492685,-1.9957587427242313e-08,0.2833333333333333,0.0,-0.0,-0.0,1.012015452390261
2025-02-11,0.003851861874178011,5.846025281404726e-09,0.6,0.0,0.0,0.0,1.012015452390261
2025-02-12,-0.0022757292008447998,1.2158172137063123e-08,0.6666666666666666,0.0,-0.0,-0.0,1.012015452390261
2025-02-13,0.004060512566151405,-4.056206822314137e-09,0.4666666666666667,0.0,0.0,0.0,1.012015452390261
2025-02-14,0.002742336853844742,-4.848271503985528e-09,0.4666666666666667,0.0,0.0,0.0,1.012015452390261
2025-02-17,0.0026194909993792373,-7.600591284181675e-09,0.43333333333333335,0.0,0.0,0.0,1.012015452390261
2025-02-18,0.0020716333906279005,-1.3058100145781228e-09,0.5166666666666667,0.0,0.0,0.0,1.012015452390261
2025-02-19,0.003929105100507582,1.1629391348498792e-08,0.6333333333333333,0.0,0.0,0.0,1.012015452390261
2025-02-20,-0.000721376386144837,-2.2322432934567656e-08,0.21666666666666667,0.0,-0.0,-0.0,1.012015452390261
2025-02-21,0.0006260678495983803,-4.012744361263774e-09,0.4666666666666667,0.0,0.0,0.0,1.012015452390261
2025-02-24,-0.009659418740240741,-1.3636794103998042e-08,0.31666666666666665,0.0,-0.0,-0.0,1.012015452390261
2025-02-25,-0.009555224170908184,-1.5403022197577823e-08,0.2833333333333333,0.0,-0.0,-0.0,1.012015452390261
2025-02-26,-0.0002975086705437962,-1.9155834064989443e-08,0.25,0.0,-0.0,-0.0,1.012015452390261
2025-02-27,-0.0001501142085126485,-1.2111960674345702e-08,0.36666666666666664,0.0,-0.0,-0.0,1.012015452390261
2025-02-28,-0.015790355058345834,-9.312337858254058e-08,0.016666666666666666,0.0,-0.0,-0.0,1.012015452390261
2025-03-03,0.019383632633204376,-8.846549883476014e-08,0.03333333333333333,1.0,0.019383632633204376,0.017883632633204374,1.0301139649599345
2025-03-04,-0.006654398544746925,-6.288965147920939e-09,0.48333333333333334,1.0,-0.006654398544746925,-0.008154398544746925,1.0217140051431417
2025-03-05,0.006466320892233535,-7.225823445331239e-09,0.43333333333333335,0.0,0.0,0.0,1.0217140051431417
2025-03-06,0.005866566025076629,-3.2688674960940194e-09,0.55,0.0,0.0,0.0,1.0217140051431417
2025-03-07,-0.00807141932547484,5.323117073593664e-09,0.6166666666666667,0.0,-0.0,-0.0,1.0217140051431417
2025-03-10,-0.004314255948380151,-2.5542113420232776e-08,0.2,0.0,-0.0,-0.0,1.0217140051431417
2025-03-11,-0.025206627181181177,-8.667700375941083e-08,0.05,0.0,-0.0,-0.0,1.0217140051431417
2025-03-12,0.004386876705005744,2.3290346539271404e-08,0.9166666666666666,1.0,0.004386876705005744,0.0028868767050057443,1.0246635675037674
2025-03-13,0.007873621072065523,-3.1938594430399723e-08,0.16666666666666666,-1.0,-0.007873621072065523,-0.009373621072065522,1.0150587594956362
2025-03-14,-0.0017724492824507609,-3.3956995285074175e-09,0.5166666666666667,0.0,-0.0,-0.0,1.0150587594956362
2025-03-17,0.00814983675275766,2.9157543083851512e-08,0.95,0.0,0.0,0.0,1.0150587594956362
2025-03-18,0.0076798623768662075,2.141868747480183e-08,0.8,-1.0,-0.0076798623768662075,-0.009179862376866207,1.0057406597790337
2025-03-19,-0.00011468124756822512,7.040978434934893e-09,0.6333333333333333,0.0,-0.0,-0.0,1.0057406597790337
2025-03-20,0.006447403299145625,2.876312067337817e-08,0.9333333333333333,0.0,0.0,0.0,1.0057406597790337
2025-03-21,-0.005084159322654931,4.8811270713460364e-08,0.9833333333333333,-1.0,0.005084159322654931,0.003584159322654931,1.0093453945409538
2025-03-24,-0.003087962229346168,-5.414061554450984e-10,0.55,-1.0,0.003087962229346168,0.001587962229346168,1.0109481969038494
2025-03-25,0.006720413664297402,-1.7838785293144279e-09,0.5333333333333333,0.0,0.0,0.0,1.0109481969038494
2025-03-26,0.0036802306716010383,2.6029728258302338e-08,0.9,0.0,0.0,0.0,1.0109481969038494
2025-03-27,-0.010244668217533493,4.079247282259472e-09,0.5666666666666667,0.0,-0.0,-0.0,1.0109481969038494
