date,gap,priv_fund_ratio,factor_rank,position,strategy_ret,strategy_net,equity
2025-03-28,-0.005874011723290765,-5.743063789689945e-08,0.08333333333333333,0.0,-0.0,-0.0,1.0109481969038494
2025-03-31,-0.01787149523861615,-1.3654529058318695e-07,0.016666666666666666,1.0,-0.01787149523861615,-0.01937149523861615,0.9913646187210389
2025-04-01,0.009542158636759997,-3.054702775080164e-08,0.2,1.0,0.009542158636759997,0.008042158636759998,0.9993373302516646
2025-04-02,0.0034991677770067216,-7.625957753518065e-08,0.08333333333333333,0.0,0.0,0.0,0.9993373302516646
2025-04-03,-0.02880691948978194,-1.1025287128635297e-07,0.03333333333333333,1.0,-0.02880691948978194,-0.030306919489781942,0.9690504942405938
2025-04-04,-0.015190354945943204,-1.3368996435511645e-07,0.03333333333333333,1.0,-0.015190354945943204,-0.016690354945943203,0.9528766975311765
2025-04-07,-0.04131643802752404,-1.5387074611483455e-07,0.016666666666666666,1.0,-0.04131643802752404,-0.042816438027524044,0.9120779114634612
2025-04-08,0.02259617830859391,-4.582365168656785e-08,0.2,1.0,0.02259617830859391,0.021096178308593908,0.9313192697150243
2025-04-09,-0.00425843737470091,-7.042149548604073e-08,0.15,0.0,-0.0,-0.0,0.9313192697150243
2025-04-10,0.06038090317732426,2.674051460162272e-08,0.95,0.0,0.0,0.0,0.9313192697150243
2025-04-11,-0.016660935199146437,-4.230901990873535e-08,0.25,-1.0,0.016660935199146437,0.015160935199146438,0.9454389408128901
2025-04-14,0.010529759168228668,-1.7327225072470113e-08,0.36666666666666664,0.0,0.0,0.0,0.9454389408128901
2025-04-15,0.003676775978979795,-1.211470861535964e-08,0.43333333333333335,0.0,0.0,0.0,0.9454389408128901
2025-04-16,-0.0032828830391604855,-4.048198162637507e-08,0.26666666666666666,0.0,-0.0,-0.0,0.9454389408128901
2025-04-17,0.000963645484066872,-1.8474652777906522e-08,0.36666666666666664,0.0,0.0,0.0,0.9454389408128901
2025-04-18,0.0037144287922664114,-8.525026739589187e-09,0.48333333333333334,0.0,0.0,0.0,0.9454389408128901
2025-04-21,0.0013406854795112591,-3.116728513278578e-08,0.2833333333333333,0.0,0.0,0.0,0.9454389408128901
2025-04-22,-0.005173247659515674,-2.043703534543838e-08,0.35,0.0,-0.0,-0.0,0.9454389408128901
2025-04-23,0.015243678369626673,-1.1415880628683086e-08,0.5166666666666667,0.0,0.0,0.0,0.9454389408128901
2025-04-24,0.002082011674593017,-1.1709706089255732e-10,0.7333333333333333,0.0,0.0,0.0,0.9454389408128901
2025-04-25,0.00946249936092982,5.313681937652557e-08,1.0,0.0,0.0,0.0,0.9454389408128901
2025-04-28,0.0018507172585722894,-1.0267580307858384e-08,0.5,-1.0,-0.0018507172585722894,-0.0033507172585722895,0.9422710422369821
2025-04-29,0.0021377561603360224,6.097992998796172e-08,1.0,0.0,0.0,0.0,0.9422710422369821
2025-04-30,-0.0005844682810324791,-1.848940899339373e-08,0.36666666666666664,-1.0,0.0005844682810324791,-0.000915531718967521,0.9414083632099496
2025-05-01,0.0026999206898297747,-1.8326465049431798e-08,0.4,0.0,0.0,0.0,0.9414083632099496
2025-05-02,-0.0026324226725840927,-4.521730488558064e-09,0.6166666666666667,0.0,-0.0,-0.0,0.9414083632099496
2025-05-05,-0.004216139263165524,-4.569142526702601e-09,0.6,0.0,-0.0,-0.0,0.9414083632099496
2025-05-06,-0.004216139263165524,-4.617421392751021e-09,0.6,0.0,-0.0,-0.0,0.9414083632099496
2025-05-07,0.0075351380037991045,3.035680809019859e-08,0.95,0.0,0.0,0.0,0.9414083632099496
2025-05-08,0.003231761686879238,1.714685826271293e-08,0.8333333333333334,-1.0,-0.003231761686879238,-0.0047317616868792385,0.936953843185205
2025-05-09,0.003045698003793529,-1.517793582956782e-08,0.43333333333333335,0.0,0.0,0.0,0.936953843185205
2025-05-12,0.0066599453650210945,6.639201116184318e-09,0.7833333333333333,0.0,0.0,0.0,0.936953843185205
2025-05-13,0.0025585157307450304,1.552494921903e-08,0.8166666666666667,0.0,0.0,0.0,0.936953843185205
2025-05-14,0.0072706014096567476,3.533847105455208e-08,0.95,0.0,0.0,0.0,0.936953843185205
2025-05-15,-0.0013663646567009318,1.1803416892505355e-08,0.7833333333333333,-1.0,0.0013663646567009318,-0.0001336353432990682,0.9368286330367156
2025-05-16,0.004144551471070003,2.4686680029928776e-10,0.7,0.0,0.0,0.0,0.9368286330367156
2025-05-19,-0.0056699407233468495,-8.415587916704668e-09,0.5166666666666667,0.0,-0.0,-0.0,0.9368286330367156
2025-05-20,0.007734742609782465,-2.530422823038834e-09,0.6333333333333333,0.0,0.0,0.0,0.9368286330367156
2025-05-21,0.005205320994794642,1.9709119570992777e-08,0.8166666666666667,0.0,0.0,0.0,0.9368286330367156
2025-05-22,-0.0038411399617935254,-1.8287744765127272e-08,0.36666666666666664,0.0,-0.0,-0.0,0.9368286330367156
2025-05-23,0.003662593431389598,-3.359384695285714e-09,0.5833333333333334,0.0,0.0,0.0,0.9368286330367156
2025-05-26,0.001922805970644193,1.5689340278756215e-08,0.7833333333333333,0.0,0.0,0.0,0.9368286330367156
2025-05-27,-0.0043024320748957625,-4.140765222328717e-09,0.5333333333333333,0.0,-0.0,-0.0,0.9368286330367156
2025-05-28,0.005169075232873295,4.371729465843438e-08,0.95,0.0,0.0,0.0,0.9368286330367156
2025-05-29,0.01020712443584781,1.989865283622684e-08,0.8,-1.0,-0.01020712443584781,-0.01170712443584781,0.9258610636546896
2025-05-30,-0.002094659607914552,-4.325880410214936e-08,0.16666666666666666,0.0,-0.0,-0.0,0.9258610636546896
2025-06-02,-0.0011855956120987656,1.6780682602944827e-08,0.75,0.0,-0.0,-0.0,0.9258610636546896
2025-06-03,-0.002773947215291797,1.6895795238904387e-08,0.75,0.0,-0.0,-0.0,0.9258610636546896
2025-06-04,0.012462834687093964,7.388868716053985e-08,1.0,0.0,0.0,0.0,0.9258610636546896
2025-06-05,0.006965336567239626,6.121325786779705e-08,0.9833333333333333,-1.0,-0.006965336567239626,-0.008465336567239625,0.9180233381363502
2025-06-06,-0.008067449544937709,6.050231670998286e-08,0.95,-1.0,0.008067449544937709,0.006567449544937709,0.924052410090636
2025-06-09,0.014231945874956475,5.9549566295702293e-08,0.9333333333333333,-1.0,-0.014231945874956475,-0.015731945874956476,0.909515267589467
2025-06-10,0.006635817588496285,3.309639849741333e-08,0.85,-1.0,-0.006635817588496285,-0.008135817588496285,0.9021156172784067
2025-06-11,0.0057819930076480576,2.0109703694573132e-08,0.7666666666666667,0.0,0.0,0.0,0.9021156172784067
2025-06-12,0.0009239855562577845,2.1269445768535614e-08,0.7833333333333333,0.0,0.0,0.0,0.9021156172784067
2025-06-13,0.0058184310503023315,-3.7462503950534075e-09,0.5,0.0,0.0,0.0,0.9021156172784067
2025-06-16,0.0033319170822245785,-1.0313176242979361e-08,0.38333333333333336,0.0,0.0,0.0,0.9021156172784067
2025-06-17,0.005128543515636829,-3.825563041159424e-09,0.5166666666666667,0.0,0.0,0.0,0.9021156172784067
2025-06-18,-0.005432236148529982,9.711830434543398e-09,0.65,0.0,-0.0,-0.0,0.9021156172784067
2025-06-19,0.006514693446472547,-9.264626689708588e-09,0.4166666666666667,0.0,0.0,0.0,0.9021156172784067
2025-06-20,0.004161731628073845,2.7561842328745767e-08,0.8333333333333334,0.0,0.0,0.0,0.9021156172784067
2025-06-23,-0.009020724444555591,-1.53579261151987e-08,0.3,0.0,-0.0,-0.0,0.9021156172784067
2025-06-24,0.017016823287386483,2.59427516428415e-08,0.8,0.0,0.0,0.0,0.9021156172784067
2025-06-25,0.009645832318409828,-1.184348896614552e-08,0.31666666666666665,0.0,0.0,0.0,0.9021156172784067
2025-06-26,0.0016765943266547005,-3.236145730499718e-08,0.13333333333333333,0.0,0.0,0.0,0.9021156172784067
2025-06-27,0.0004452890522004929,-4.438354542907462e-08,0.06666666666666667,0.0,0.0,0.0,0.9021156172784067
2025-06-30,0.006254171507675587,-2.8253523724810056e-08,0.15,1.0,0.006254171507675587,0.004754171507675587,0.9064044296427008
2025-07-01,0.005408163265306084,4.8488054286438684e-09,0.5833333333333334,0.0,0.0,0.0,0.9064044296427008
2025-07-02,-0.0005604831364635998,-2.551645324992192e-08,0.13333333333333333,0.0,-0.0,-0.0,0.9064044296427008
2025-07-03,0.00700087554897635,3.733992038003257e-08,0.8833333333333333,0.0,0.0,0.0,0.9064044296427008
2025-07-04,0.0029619519089865713,-6.945611589852075e-09,0.4,0.0,0.0,0.0,0.9064044296427008
2025-07-07,-0.005549291493325041,3.280809610097917e-09,0.5666666666666667,0.0,-0.0,-0.0,0.9064044296427008
2025-07-08,0.00206061889135886,1.3922567406749313e-08,0.6333333333333333,0.0,0.0,0.0,0.9064044296427008
2025-07-09,0.0027590318432481834,-1.9432782019276947e-08,0.13333333333333333,0.0,0.0,0.0,0.9064044296427008
2025-07-10,0.003970322700924222,3.542454462314699e-08,0.8666666666666667,0.0,0.0,0.0,0.9064044296427008
2025-07-11,0.0029854302832243947,2.0410431748387282e-08,0.75,0.0,0.0,0.0,0.9064044296427008
2025-07-14,-0.001116888512052589,1.0145601147503319e-08,0.5666666666666667,0.0,-0.0,-0.0,0.9064044296427008
2025-07-15,-0.0026174473977506837,1.58366448698879e-08,0.6333333333333333,0.0,-0.0,-0.0,0.9064044296427008
2025-07-16,-0.0029242217445396533,1.5732789205099903e-09,0.4666666666666667,0.0,-0.0,-0.0,0.9064044296427008
2025-07-17,0.003429030884926484,-1.6044655646547604e-09,0.43333333333333335,0.0,0.0,0.0,0.9064044296427008
2025-07-18,0.0029359022759141533,1.4521493857045111e-08,0.6,0.0,0.0,0.0,0.9064044296427008
2025-07-21,-0.0006848552526374349,4.855188303973826e-08,0.9166666666666666,0.0,-0.0,-0.0,0.9064044296427008
2025-07-22,0.0010324172306413145,-8.891375221478174e-09,0.25,-1.0,-0.0010324172306413145,-0.0025324172306413146,0.904109035447144
2025-07-23,0.006718391937929749,2.2461145750835758e-08,0.7833333333333333,0.0,0.0,0.0,0.904109035447144
2025-07-24,0.006363322338343153,4.6668336287272176e-08,0.9166666666666666,0.0,0.0,0.0,0.904109035447144
2025-07-25,-0.0017119166347446964,2.3920625123963473e-08,0.7666666666666667,-1.0,0.0017119166347446964,0.0002119166347446964,0.9043006311913783
2025-07-28,0.00805099528185257,2.6529233178095298e-08,0.7833333333333333,0.0,0.0,0.0,0.9043006311913783
2025-07-29,-0.0040164031253691855,3.430703337356831e-08,0.8333333333333334,0.0,-0.0,-0.0,0.9043006311913783
2025-07-30,-0.0002619884926593512,3.231299207285301e-08,0.8,0.0,-0.0,-0.0,0.9043006311913783
2025-07-31,0.007320961630823508,2.182936776004968e-08,0.7,0.0,0.0,0.0,0.9043006311913783
2025-08-01,-0.013821173529913057,-3.9972100083426824e-08,0.05,0.0,-0.0,-0.0,0.9043006311913783
2025-08-04,-0.000898381868007482,2.620966993236081e-09,0.4,1.0,-0.000898381868007482,-0.002398381868007482,0.9021317729543011
2025-08-05,0.013486652864234392,2.16663609358939e-08,0.6833333333333333,0.0,0.0,0.0,0.9021317729543011
2025-08-06,-0.00538824893777923,1.6579504340825333e-08,0.5666666666666667,0.0,-0.0,-0.0,0.9021317729543011
2025-08-07,0.008320900583208994,-4.8111762973989405e-09,0.26666666666666666,0.0,0.0,0.0,0.9021317729543011
2025-08-08,0.0005141008108007357,-8.509152060454377e-09,0.23333333333333334,0.0,0.0,0.0,0.9021317729543011
2025-08-11,0.0029824791984713224,1.8213765140274908e-08,0.6,0.0,0.0,0.0,0.9021317729543011
2025-08-12,0.0003370941807431578,-4.773565033816736e-09,0.2833333333333333,0.0,0.0,0.0,0.9021317729543011
2025-08-13,0.011274796935151358,3.962935994079365e-08,0.8833333333333333,0.0,0.0,0.0,0.9021317729543011
2025-08-14,0.0017239013058134274,-1.760044451830341e-09,0.35,0.0,0.0,0.0,0.9021317729543011
2025-08-15,0.0023043326813322624,-1.7905226868953487e-09,0.3333333333333333,0.0,0.0,0.0,0.9021317729543011
2025-08-18,-0.005171351249966525,-3.450673601644942e-08,0.06666666666666667,0.0,-0.0,-0.0,0.9021317729543011
2025-08-19,0.0032837925760398523,-2.8953187887643348e-08,0.1,1.0,0.0032837925760398523,0.0017837925760398523,0.9037409889135066
2025-08-20,-0.010459891725521387,-1.9562215657379735e-08,0.15,0.0,-0.0,-0.0,0.9037409889135066
2025-08-21,0.003366933460674708,-8.310985525441096e-09,0.2833333333333333,0.0,0.0,0.0,0.9037409889135066
2025-08-22,0.006297825298395321,1.9142263688303626e-08,0.6333333333333333,0.0,0.0,0.0,0.9037409889135066
2025-08-25,0.010082336226227862,2.588063914173142e-08,0.75,0.0,0.0,0.0,0.9037409889135066
2025-08-26,-0.003654393039766066,-3.489463020892189e-08,0.05,0.0,-0.0,-0.0,0.9037409889135066
2025-08-27,0.0018512468692148721,-2.0822390112341766e-08,0.15,1.0,0.0018512468692148721,0.0003512468692148721,0.9040584251064436
2025-08-28,-0.00444356871564555,-5.342304226977545e-09,0.3333333333333333,0.0,-0.0,-0.0,0.9040584251064436
2025-08-29,0.004388357805346773,-2.858518557469201e-08,0.11666666666666667,0.0,0.0,0.0,0.9040584251064436
2025-09-01,-0.00667783604128367,-2.3472802405630722e-08,0.16666666666666666,0.0,-0.0,-0.0,0.9040584251064436
2025-09-02,0.0029536796775796203,3.2987746296909336e-08,0.9,0.0,0.0,0.0,0.9040584251064436
2025-09-03,-0.00010922321812564891,3.061316031351274e-08,0.8666666666666667,0.0,-0.0,-0.0,0.9040584251064436
2025-09-04,0.0004890889020973269,2.071570845044347e-08,0.7166666666666667,0.0,0.0,0.0,0.9040584251064436
2025-09-05,0.004073333513469832,-6.369165222050468e-09,0.36666666666666664,0.0,0.0,0.0,0.9040584251064436
2025-09-08,0.0037121375444647995,1.360836973166621e-08,0.5833333333333334,0.0,0.0,0.0,0.9040584251064436
2025-09-09,0.004013817180343693,4.424402798306307e-08,0.9666666666666667,0.0,0.0,0.0,0.9040584251064436
2025-09-10,0.003585201452601965,8.650610146087988e-08,1.0,-1.0,-0.003585201452601965,-0.005085201452601966,0.8994611058898553
2025-09-11,0.00613650391449822,1.2823397860087263e-08,0.5333333333333333,-1.0,-0.00613650391449822,-0.0076365039144982196,0.8925923676337885
2025-09-12,0.01234914126566623,7.481923024282431e-08,0.9833333333333333,0.0,0.0,0.0,0.8925923676337885
2025-09-15,0.00652509946025388,1.0595090904001436e-08,0.5166666666666667,-1.0,-0.00652509946025388,-0.00802509946025388,0.8854292251060638
2025-09-16,0.0035541735521552047,7.122637551488116e-08,0.9666666666666667,0.0,0.0,0.0,0.8854292251060638
2025-09-17,-0.003278872117765627,-9.076267853979066e-09,0.23333333333333334,-1.0,0.003278872117765627,0.001778872117765627,0.8870042904668598
2025-09-18,0.006692004203346311,1.4589965874006479e-08,0.5833333333333334,0.0,0.0,0.0,0.8870042904668598
2025-09-19,0.000507761946338192,-1.8753854294715265e-09,0.35,0.0,0.0,0.0,0.8870042904668598
2025-09-22,0.006924206168161049,2.224314597376914e-08,0.7166666666666667,0.0,0.0,0.0,0.8870042904668598
2025-09-23,0.0065583846827604675,8.9697213858725e-09,0.45,0.0,0.0,0.0,0.8870042904668598
2025-09-24,0.0004527516901710111,-2.159724282999749e-08,0.11666666666666667,0.0,0.0,0.0,0.8870042904668598
2025-09-25,-0.004433724574448423,1.1452089051681167e-08,0.5,0.0,-0.0,-0.0,0.8870042904668598
2025-09-26,-0.008299534093636655,-3.109233194341247e-08,0.06666666666666667,0.0,-0.0,-0.0,0.8870042904668598
2025-09-29,0.0075612219136581785,2.6439100015982547e-08,0.7833333333333333,1.0,0.0075612219136581785,0.006061221913658179,0.8923806203097464
2025-09-30,0.0017134896102200539,-8.867023551851944e-09,0.23333333333333334,0.0,0.0,0.0,0.8923806203097464
2025-10-01,0.0058548484196276175,4.186101033716121e-08,0.9,0.0,0.0,0.0,0.8923806203097464
2025-10-02,0.021957518318526093,1.567844962351013e-07,1.0,0.0,0.0,0.0,0.8923806203097464
2025-10-03,-0.003383070188915706,1.480709611598005e-07,0.9833333333333333,-1.0,0.003383070188915706,0.0018830701889157061,0.8940610356530178
2025-10-06,-0.003383070188915706,1.3497211119612792e-07,0.9666666666666667,-1.0,0.003383070188915706,0.0018830701889157061,0.895744615336327
2025-10-07,-0.003383070188915706,1.2574833612648835e-07,0.95,-1.0,0.003383070188915706,0.0018830701889157061,0.8974313653183486
2025-10-08,-0.003383070188915706,1.1757273992681964e-07,0.9333333333333333,-1.0,0.003383070188915706,0.0018830701889157061,0.8991212915689774
2025-10-09,-0.003383070188915706,1.1757273992681964e-07,0.925,-1.0,0.003383070188915706,0.0018830701889157061,0.9008144000693502
2025-10-10,0.021642009115913127,4.1519600934682086e-08,0.7833333333333333,-1.0,-0.021642009115913127,-0.023142009115913128,0.8799677450111995
2025-10-13,-0.020334290552978414,-3.713057437141824e-08,0.03333333333333333,0.0,-0.0,-0.0,0.8799677450111995
2025-10-14,0.007375866307969187,1.5612024775723985e-08,0.5,1.0,0.007375866307969187,0.005875866307969187,0.8851383178362104
2025-10-15,0.006023716885306505,6.99552099523649e-09,0.4,0.0,0.0,0.0,0.8851383178362104
2025-10-16,0.003587771751048987,1.9185908553979043e-08,0.5833333333333334,0.0,0.0,0.0,0.8851383178362104
2025-10-17,-0.00493936620523967,1.6211711577952262e-08,0.5333333333333333,0.0,-0.0,-0.0,0.8851383178362104
2025-10-20,0.008669040570881047,-8.35328792813364e-09,0.25,0.0,0.0,0.0,0.8851383178362104
2025-10-21,0.00877772003988596,-8.203781343580598e-09,0.2833333333333333,0.0,0.0,0.0,0.8851383178362104
2025-10-22,0.00125321734048174,-3.072263790701695e-08,0.1,0.0,0.0,0.0,0.8851383178362104
2025-10-23,-0.011687681189574608,-2.0979385039716497e-08,0.18333333333333332,0.0,-0.0,-0.0,0.8851383178362104
2025-10-24,0.012468883855486538,2.3369021821051064e-08,0.7166666666666667,0.0,0.0,0.0,0.8851383178362104
2025-10-27,0.018162038927266953,3.0758137007680727e-08,0.7666666666666667,0.0,0.0,0.0,0.8851383178362104
2025-10-28,-0.005290158384620906,-6.865534698883836e-08,0.016666666666666666,0.0,-0.0,-0.0,0.8851383178362104
2025-10-29,0.012865742572125914,-6.607212337757315e-09,0.3333333333333333,1.0,0.012865742572125914,0.011365742572125914,0.8951985720974613
2025-10-30,0.009594101795853011,-2.6707798091738363e-09,0.4,0.0,0.0,0.0,0.8951985720974613
2025-10-31,-0.0008857139091352763,4.743081625702224e-08,0.85,0.0,-0.0,-0.0,0.8951985720974613
2025-11-03,0.003947771170544276,-1.3996601757171773e-08,0.23333333333333334,0.0,0.0,0.0,0.8951985720974613
2025-11-04,0.0007338564282267776,-6.143787962711815e-08,0.03333333333333333,0.0,0.0,0.0,0.8951985720974613
2025-11-05,-0.016135395092680565,-7.926151137236532e-08,0.016666666666666666,1.0,-0.016135395092680565,-0.017635395092680566,0.8794113915921191
2025-11-06,0.023554952655105942,-5.337178518579992e-08,0.06666666666666667,1.0,0.023554952655105942,0.02205495265510594,0.8988067681980442
2025-11-07,-0.01780978247857912,-1.2101750530382102e-08,0.3,1.0,-0.01780978247857912,-0.019309782478579122,0.8814510050138652
2025-11-10,0.010116159547837428,-5.2079173609652794e-09,0.43333333333333335,0.0,0.0,0.0,0.8814510050138652
2025-11-11,0.014217772083287275,2.260475208450836e-09,0.4666666666666667,0.0,0.0,0.0,0.8814510050138652
2025-11-12,-0.0004316140271943233,-6.587239275143472e-09,0.36666666666666664,0.0,-0.0,-0.0,0.8814510050138652
2025-11-13,-0.003982756036162664,3.4392228625815756e-08,0.7833333333333333,0.0,-0.0,-0.0,0.8814510050138652
2025-11-14,-0.02713813462305294,-9.768529412562653e-08,0.016666666666666666,0.0,-0.0,-0.0,0.8814510050138652
2025-11-17,0.01745997751244841,1.804864862857382e-08,0.6333333333333333,1.0,0.01745997751244841,0.01595997751244841,0.8955189432322115
2025-11-18,-0.011866136135322275,-2.751142663273921e-08,0.16666666666666666,0.0,-0.0,-0.0,0.8955189432322115
2025-11-19,0.002694876478043361,-4.566153552522561e-08,0.1,0.0,0.0,0.0,0.8955189432322115
2025-11-20,0.027516895860309348,4.282818930922615e-08,0.8166666666666667,0.0,0.0,0.0,0.8955189432322115
2025-11-21,-0.03924552727233823,-1.370103584348919e-07,0.016666666666666666,0.0,-0.0,-0.0,0.8955189432322115
2025-11-24,0.019704543301514006,-3.22418101082682e-08,0.15,1.0,0.019704543301514006,0.018204543301514005,0.9118214566116084
2025-11-25,0.026847018712822544,3.334620796804263e-09,0.4666666666666667,0.0,0.0,0.0,0.9118214566116084
2025-11-26,0.009492550849988367,2.735886328536306e-08,0.7333333333333333,0.0,0.0,0.0,0.9118214566116084
2025-11-27,0.007298168857374584,4.484510666898755e-09,0.48333333333333334,0.0,0.0,0.0,0.9118214566116084
2025-11-28,0.006305619120264415,-6.645662313223761e-08,0.08333333333333333,0.0,0.0,0.0,0.9118214566116084
2025-12-01,0.010936175497135759,2.0476608399813044e-09,0.45,1.0,0.010936175497135759,0.00943617549713576,0.9204255638982495
2025-12-02,0.005665653626584675,4.6652928417905626e-08,0.8333333333333334,0.0,0.0,0.0,0.9204255638982495
2025-12-03,0.0037355218743795426,1.2146835399623959e-08,0.5833333333333334,0.0,0.0,0.0,0.9204255638982495
2025-12-04,-0.0029116017747906602,-2.8051207073243578e-08,0.21666666666666667,0.0,-0.0,-0.0,0.9204255638982495
2025-12-05,-0.002825237738231407,3.484081886835586e-08,0.8,0.0,-0.0,-0.0,0.9204255638982495
2025-12-08,0.0050711305744863214,2.840521276487512e-08,0.75,0.0,0.0,0.0,0.9204255638982495
2025-12-09,-0.004141571083745187,-6.211777451640085e-09,0.4166666666666667,0.0,-0.0,-0.0,0.9204255638982495
2025-12-10,0.002772624254166636,1.9844298830241635e-08,0.6833333333333333,0.0,0.0,0.0,0.9204255638982495
2025-12-11,0.00720223030178455,1.5330698405581083e-08,0.6,0.0,0.0,0.0,0.9204255638982495
2025-12-12,0.002230496738351319,7.141914434667337e-09,0.5333333333333333,0.0,0.0,0.0,0.9204255638982495
2025-12-15,-0.02238779247618749,-3.815249577203767e-08,0.15,0.0,-0.0,-0.0,0.9204255638982495
2025-12-16,-0.0010452453068225632,-5.346959175684511e-08,0.11666666666666667,0.0,-0.0,-0.0,0.9204255638982495
2025-12-17,0.005957555748747871,-1.4180195939505924e-08,0.3,0.0,0.0,0.0,0.9204255638982495
2025-12-18,-0.0154803966638208,-1.591900155384251e-08,0.3,0.0,-0.0,-0.0,0.9204255638982495
2025-12-19,0.015481950130256734,-2.7009230923630604e-08,0.26666666666666666,0.0,0.0,0.0,0.9204255638982495
2025-12-22,0.008991019545694656,-2.6688908605648643e-08,0.2833333333333333,0.0,0.0,0.0,0.9204255638982495
